Date,Global_LSCI,LSCI_lag7,LSCI_lag14,LSCI_lag28,LSCI_rolling14,IIP_Value,IIP_lag7,IIP_lag14,IIP_lag28,IIP_rolling14
2020-04-02,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-1.2754047391509222,-1.2738229130539018,-1.2706816516336898,-1.844059511166732
2020-04-03,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-1.2754047391509222,-1.2738229130539018,-1.2706816516336898,-2.115878678983638
2020-04-04,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-1.2754047391509222,-1.2738229130539018,-1.2706816516336898,-2.387697846800545
2020-04-05,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-1.2754047391509222,-1.2738229130539018,-1.2706816516336898,-2.6595170146174514
2020-04-06,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-1.2754047391509222,-1.2738229130539018,-1.2706816516336898,-2.9313361824343573
2020-04-07,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-1.2754047391509222,-1.2738229130539018,-1.2706816516336898,-3.203155350251264
2020-04-08,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-3.47497451806817
2020-04-09,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-3.746793685885077
2020-04-10,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-4.018612853701983
2020-04-11,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-4.29043202151889
2020-04-12,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-4.562251189335796
2020-04-13,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-4.834070357152703
2020-04-14,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-1.2738229130539018,-1.2706816516336898,-5.1058895249696095
2020-04-15,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-16,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-17,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-18,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-19,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-20,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-21,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-22,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-23,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-24,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-25,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-26,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-27,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-28,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-1.2706816516336898,-5.1058895249696095
2020-04-29,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-5.013423862872057,-5.1058895249696095
2020-04-30,-1.3154240253357752,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3113936910839683,-5.005933493916031,-5.008269818667829,-5.00994455050811,-5.013423862872057,-5.1058895249696095
2020-05-01,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.330947951693528,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.950195634542837
2020-05-02,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3505022123030923,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.794501744116064
2020-05-03,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3700564729126563,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.6388078536892925
2020-05-04,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.3896107335222163,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.48311396326252
2020-05-05,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.4091649941317803,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.327420072835747
2020-05-06,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.4287192547413403,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.171726182408976
2020-05-07,-1.5878676846076878,-1.30959816084492,-1.3036859424981282,-1.292266687044601,-1.4482735153509043,-2.870033239544577,-5.008269818667829,-5.00994455050811,-5.013423862872057,-4.016032291982203
2020-05-08,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.4678277759604643,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-3.8603384015554303
2020-05-09,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.4873820365700243,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-3.7046445111286577
2020-05-10,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.506936297179584,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-3.548950620701885
2020-05-11,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.5264905577891523,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-3.3932567302751124
2020-05-12,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.5460448183987168,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-3.23756283984834
2020-05-13,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.5655990790082768,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-3.0818689494215685
2020-05-14,-1.5878676846076878,-1.5831496079804162,-1.3036859424981282,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-5.00994455050811,-5.013423862872057,-2.926175058994796
2020-05-15,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-16,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-17,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-18,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-19,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-20,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-21,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-22,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-23,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-24,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-25,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-26,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-27,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-28,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.292266687044601,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-5.013423862872057,-2.926175058994796
2020-05-29,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.926175058994796
2020-05-30,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.926175058994796
2020-05-31,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-2.870033239544577,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.926175058994796
2020-06-01,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.8500484882612622
2020-06-02,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.773921917527731
2020-06-03,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.6977953467941984
2020-06-04,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.621668776060667
2020-06-05,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.545542205327134
2020-06-06,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.4694156345936014
2020-06-07,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-2.870141402868588,-2.869950827789085,-2.8696379760551443,-2.39328906386007
2020-06-08,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-2.317162493126537
2020-06-09,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-2.2410359223930043
2020-06-10,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-2.1649093516594724
2020-06-11,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-2.08878278092594
2020-06-12,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-2.0126562101924064
2020-06-13,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-1.9365296394588756
2020-06-14,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-2.869950827789085,-2.8696379760551443,-1.8604030687253428
2020-06-15,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-16,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-17,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-18,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-19,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-20,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-21,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-22,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-23,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-24,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-25,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-26,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-27,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-28,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-2.8696379760551443,-1.8604030687253428
2020-06-29,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.8604030687253428
2020-06-30,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.82568422014196,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.8604030687253428
2020-07-01,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.8173937067289967
2020-07-02,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.7743843447326506
2020-07-03,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.7313749827363043
2020-07-04,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.6883656207399589
2020-07-05,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.645356258743613
2020-07-06,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.6023468967472676
2020-07-07,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.82470292332034,-1.8236003059071315,-1.8214332744899684,-1.559337534750921
2020-07-08,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.5163281727545743
2020-07-09,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.4733188107582298
2020-07-10,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.4303094487618826
2020-07-11,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.387300086765537
2020-07-12,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.344290724769191
2020-07-13,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.301281362772845
2020-07-14,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.8236003059071315,-1.8214332744899684,-1.2582720007764994
2020-07-15,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-16,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-17,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-18,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-19,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-20,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-21,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-22,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-23,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-24,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-25,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-26,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-27,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-28,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.8214332744899684,-1.2582720007764994
2020-07-29,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2582720007764994
2020-07-30,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2582720007764994
2020-07-31,-1.5878676846076878,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5851533396178366,-1.2356565255642105,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2582720007764994
2020-08-01,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5478339701553,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2612826561162434
2020-08-02,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.5105146006927637,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2642933114559882
2020-08-03,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.4731952312302272,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2673039667957315
2020-08-04,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.435875861767695,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2703146221354764
2020-08-05,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.3985564923051543,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2733252774752204
2020-08-06,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.3612371228426134,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2763359328149644
2020-08-07,-1.067908081884482,-1.5831496079804162,-1.578319992606242,-1.5692090148558566,-1.323917753380077,-1.2769584641846532,-1.2340597145360197,-1.2324418189681747,-1.2292272284079484,-1.2793465881547097
2020-08-08,-1.067908081884482,-1.0610757885454325,-1.578319992606242,-1.5692090148558566,-1.2865983839175448,-1.2769584641846532,-1.2754047391509222,-1.2324418189681747,-1.2292272284079484,-1.2823572434944526
2020-08-09,-1.067908081884482,-1.0610757885454325,-1.578319992606242,-1.5692090148558566,-1.2492790144550083,-1.2769584641846532,-1.2754047391509222,-1.2324418189681747,-1.2292272284079484,-1.2853678988341974
2020-08-10,-1.067908081884482,-1.0610757885454325,-1.578319992606242,-1.5692090148558566,-1.211959644992472,-1.2769584641846532,-1.2754047391509222,-1.2324418189681747,-1.2292272284079484,-1.2883785541739423
2020-08-11,-1.067908081884482,-1.0610757885454325,-1.578319992606242,-1.5692090148558566,-1.1746402755299354,-1.2769584641846532,-1.2754047391509222,-1.2324418189681747,-1.2292272284079484,-1.2913892095136856
2020-08-12,-1.067908081884482,-1.0610757885454325,-1.578319992606242,-1.5692090148558566,-1.1373209060674034,-1.2769584641846532,-1.2754047391509222,-1.2324418189681747,-1.2292272284079484,-1.2943998648534305
2020-08-13,-1.067908081884482,-1.0610757885454325,-1.578319992606242,-1.5692090148558566,-1.100001536604867,-1.2769584641846532,-1.2754047391509222,-1.2324418189681747,-1.2292272284079484,-1.2974105201931736
