date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId,canon
2026-06-03,2026,6,3,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556412,port2481
2026-06-02,2026,6,2,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,1,0,0,0,0,1,1,775,0,0,0,0,775,775,0,0,0,0,0,0,0,3110293,KOLKATA
2026-06-02,2026,6,2,port235,Chennai (Madras),India,IND,2,0,0,0,0,2,2,17951,0,0,0,0,17951,17951,0,0,0,0,0,0,0,3114219,CHENNAI
2026-06-02,2026,6,2,port271,Dahej,India,IND,0,1,0,0,3,1,4,0,45441,0,0,83267,45441,128709,0,0,0,0,723,0,723,3116144,port271
2026-06-02,2026,6,2,port290,Dhamra Port,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118674,port290
2026-06-02,2026,6,2,port442,Haldia,India,IND,0,2,3,0,1,5,6,0,38040,2998,0,0,41038,41038,0,0,683,0,0,683,683,3123992,HALDIA
2026-06-02,2026,6,2,port511,Jaigad Port,India,IND,0,0,5,0,0,5,5,0,0,257,0,0,257,257,0,0,5637,0,0,5637,5637,3124777,port511
2026-06-02,2026,6,2,port529,Kakinada,India,IND,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127520,port529
2026-06-02,2026,6,2,port534,Kamarajar Port,India,IND,0,1,0,1,1,2,3,0,34600,0,0,51216,34600,85816,0,0,0,0,0,0,0,3131338,KAMARAJAR
2026-06-02,2026,6,2,port540,Deendayal (Kandla),India,IND,2,3,3,0,5,8,13,4194,62236,3176,0,30689,69607,100296,16145,60838,10208,0,14617,87191,101809,3133411,DEENDAYAL
2026-06-02,2026,6,2,port544,Karaikal,India,IND,0,1,0,0,0,1,1,0,79070,0,0,0,79070,79070,0,0,0,0,0,0,0,3137633,port544
2026-06-02,2026,6,2,port583,Cochin (Kochi),India,IND,1,0,1,0,1,2,3,11840,0,0,0,0,11840,11840,0,0,0,0,41101,0,41101,3139896,COCHIN
2026-06-02,2026,6,2,port599,Krishnapatnam Port,India,IND,0,2,0,0,2,2,4,0,35932,0,0,54697,35932,90629,0,0,0,0,0,0,0,3141785,KRISHNAPATNAM
2026-06-02,2026,6,2,port679,Magdalla,India,IND,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144232,port679
2026-06-02,2026,6,2,port709,Mormugao,India,IND,0,0,0,0,1,0,1,0,0,0,0,42269,0,42269,0,0,0,0,0,0,0,3147204,MORMUGAO
2026-06-02,2026,6,2,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,8,5,11,0,0,24,24,288841,171993,11156,0,0,471991,471991,37830,0,1053,0,0,38884,38884,3148999,JNPT
2026-06-02,2026,6,2,port777,Mundra,India,IND,9,2,0,0,2,11,13,73425,118727,0,0,40851,192152,233003,40096,0,0,0,0,40096,40096,3153995,MUNDRA
2026-06-02,2026,6,2,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155751,port801
2026-06-02,2026,6,2,port811,New Mangalore,India,IND,1,0,1,0,2,2,4,0,0,0,0,11866,0,11866,3012,0,460,0,57778,3472,61251,3156734,NEW_MANGALORE
2026-06-02,2026,6,2,port883,Paradip,India,IND,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,73171,0,0,31714,73171,104886,3160184,PARADIP
2026-06-02,2026,6,2,port907,Pipavav,India,IND,0,0,1,1,0,2,2,0,0,372,0,0,372,372,0,0,712,1203,0,1916,1916,3163132,port907
2026-06-02,2026,6,2,port1199,Sikka,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166509,port1199
2026-06-02,2026,6,2,port1331,V. O. Chidambaranar (Tuticorin),India,IND,2,0,1,0,0,3,3,16220,0,1225,0,0,17445,17445,1214,0,700,0,0,1914,1914,3168361,TUTICORIN
2026-06-02,2026,6,2,port1367,Visakhapatnam,India,IND,1,5,2,0,1,8,9,0,227220,2240,0,49160,229460,278621,12617,31096,1482,0,3202,45196,48399,3171775,VIZAG
2026-06-02,2026,6,2,port2038,Kattupalli,India,IND,2,0,0,0,0,2,2,5405,0,0,0,0,5405,5405,3188,0,0,0,0,3188,3188,3859768,KATTUPALLI
2026-06-02,2026,6,2,port2039,Hazira,India,IND,1,3,2,0,4,6,10,0,152019,428,0,56605,152448,209053,879,8315,0,0,368,9194,9562,3861247,HAZIRA
2026-06-02,2026,6,2,port2150,Vizhinjam,India,IND,2,0,0,0,0,2,2,0,0,0,0,0,0,0,28997,0,0,0,0,28997,28997,4182075,port2150
2026-06-02,2026,6,2,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184339,port2151
2026-06-02,2026,6,2,port2152,Port Blair,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188259,port2152
2026-06-02,2026,6,2,port2299,Gopalpur,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571270,port2299
2026-06-02,2026,6,2,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693894,port2344
2026-06-02,2026,6,2,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782369,port2378
2026-06-02,2026,6,2,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141497,fso82
2026-06-02,2026,6,2,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142305,fso83
2026-06-02,2026,6,2,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145133,fso84
2026-06-02,2026,6,2,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148950,fso85
2026-06-02,2026,6,2,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415401,port2430
2026-06-02,2026,6,2,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556411,port2481
2026-06-01,2026,6,1,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,2,0,0,0,0,2,2,4330,0,0,0,0,4330,4330,0,0,0,0,0,0,0,3110292,KOLKATA
2026-06-01,2026,6,1,port235,Chennai (Madras),India,IND,1,3,0,0,3,4,7,10513,30105,0,0,31312,40618,71930,0,48613,0,0,10582,48613,59196,3114218,CHENNAI
2026-06-01,2026,6,1,port271,Dahej,India,IND,0,0,2,0,2,2,4,0,0,0,0,86759,0,86759,0,0,0,0,909,0,909,3116143,port271
2026-06-01,2026,6,1,port290,Dhamra Port,India,IND,0,1,0,0,0,1,1,0,79237,0,0,0,79237,79237,0,0,0,0,0,0,0,3118670,port290
2026-06-01,2026,6,1,port442,Haldia,India,IND,1,3,1,0,2,5,7,7163,67468,0,0,0,74631,74631,0,0,0,0,0,0,0,3123990,HALDIA
2026-06-01,2026,6,1,port511,Jaigad Port,India,IND,0,2,6,0,0,8,8,0,109111,0,0,0,109111,109111,0,10258,8437,0,0,18696,18696,3124776,port511
2026-06-01,2026,6,1,port529,Kakinada,India,IND,1,1,0,0,1,2,3,0,18257,0,0,3800,18257,22058,1651,0,0,0,0,1651,1651,3127517,port529
2026-06-01,2026,6,1,port534,Kamarajar Port,India,IND,1,0,1,0,1,2,3,0,0,0,0,0,0,0,7831,0,1854,0,0,9685,9685,3131335,KAMARAJAR
2026-06-01,2026,6,1,port540,Deendayal (Kandla),India,IND,2,2,1,0,2,5,7,0,24329,15884,0,11450,40213,51664,11881,61207,0,0,1840,73089,74930,3133409,DEENDAYAL
2026-06-01,2026,6,1,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137632,port544
2026-06-01,2026,6,1,port583,Cochin (Kochi),India,IND,3,0,1,0,1,4,5,11916,0,0,0,0,11916,11916,11794,0,0,0,0,11794,11794,3139894,COCHIN
2026-06-01,2026,6,1,port599,Krishnapatnam Port,India,IND,0,1,0,0,0,1,1,0,82277,0,0,0,82277,82277,0,0,0,0,0,0,0,3141783,KRISHNAPATNAM
2026-06-01,2026,6,1,port679,Magdalla,India,IND,0,1,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144231,port679
2026-06-01,2026,6,1,port709,Mormugao,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147201,MORMUGAO
2026-06-01,2026,6,1,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,10,3,9,0,6,22,28,224072,75505,9049,0,166073,308627,474701,144676,0,0,0,18471,144676,163148,3148996,JNPT
2026-06-01,2026,6,1,port777,Mundra,India,IND,6,0,0,0,3,6,9,7886,0,0,0,106193,7886,114079,58375,0,0,0,2168,58375,60543,3153994,MUNDRA
2026-06-01,2026,6,1,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155748,port801
2026-06-01,2026,6,1,port811,New Mangalore,India,IND,1,1,1,0,1,3,4,0,46315,1380,0,0,47695,47695,2785,0,516,0,0,3302,3302,3156733,NEW_MANGALORE
2026-06-01,2026,6,1,port883,Paradip,India,IND,0,4,0,0,1,4,5,0,0,0,0,0,0,0,0,283749,0,0,0,283749,283749,3160183,PARADIP
2026-06-01,2026,6,1,port907,Pipavav,India,IND,2,1,0,0,0,3,3,7759,38488,0,0,0,46247,46247,3695,1284,0,0,0,4980,4980,3163129,port907
2026-06-01,2026,6,1,port1199,Sikka,India,IND,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,103661,0,103661,3166505,port1199
2026-06-01,2026,6,1,port1331,V. O. Chidambaranar (Tuticorin),India,IND,2,1,2,0,1,5,6,1436,29124,6297,0,10229,36858,47088,18026,0,1745,0,0,19772,19772,3168360,TUTICORIN
2026-06-01,2026,6,1,port1367,Visakhapatnam,India,IND,1,3,0,0,3,4,7,0,7884,0,0,12148,7884,20033,2517,122339,0,0,0,124856,124856,3171773,VIZAG
2026-06-01,2026,6,1,port2038,Kattupalli,India,IND,2,0,0,0,0,2,2,20001,0,0,0,0,20001,20001,1973,0,0,0,0,1973,1973,3859766,KATTUPALLI
2026-06-01,2026,6,1,port2039,Hazira,India,IND,1,1,0,0,1,2,3,0,22526,0,0,6532,22526,29058,648,0,0,0,0,648,648,3861243,HAZIRA
2026-06-01,2026,6,1,port2150,Vizhinjam,India,IND,2,0,0,0,0,2,2,1981,0,0,0,0,1981,1981,5898,0,0,0,0,5898,5898,4182404,port2150
2026-06-01,2026,6,1,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184338,port2151
2026-06-01,2026,6,1,port2152,Port Blair,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188258,port2152
2026-06-01,2026,6,1,port2299,Gopalpur,India,IND,0,1,0,0,0,1,1,0,21656,0,0,0,21656,21656,0,22930,0,0,0,22930,22930,4571268,port2299
2026-06-01,2026,6,1,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693892,port2344
2026-06-01,2026,6,1,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782368,port2378
2026-06-01,2026,6,1,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141495,fso82
2026-06-01,2026,6,1,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142304,fso83
2026-06-01,2026,6,1,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145132,fso84
2026-06-01,2026,6,1,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148949,fso85
2026-06-01,2026,6,1,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415398,port2430
2026-06-01,2026,6,1,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556410,port2481
2026-05-31,2026,5,31,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,3,0,1,0,0,4,4,2677,0,1078,0,0,3755,3755,467,0,528,0,0,995,995,3110291,KOLKATA
2026-05-31,2026,5,31,port235,Chennai (Madras),India,IND,1,1,2,0,1,4,5,0,33189,9544,0,136940,42734,179674,5581,0,0,0,0,5581,5581,3114217,CHENNAI
2026-05-31,2026,5,31,port271,Dahej,India,IND,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3116142,port271
2026-05-31,2026,5,31,port290,Dhamra Port,India,IND,0,4,0,0,0,4,4,0,135094,0,0,0,135094,135094,0,79970,0,0,0,79970,79970,3118666,port290
2026-05-31,2026,5,31,port442,Haldia,India,IND,0,3,0,0,2,3,5,0,58912,0,0,0,58912,58912,0,0,0,0,0,0,0,3123988,HALDIA
2026-05-31,2026,5,31,port511,Jaigad Port,India,IND,0,1,7,0,0,8,8,0,18596,0,0,0,18596,18596,0,0,11508,0,0,11508,11508,3124775,port511
2026-05-31,2026,5,31,port529,Kakinada,India,IND,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,25834,0,0,0,25834,25834,3127514,port529
2026-05-31,2026,5,31,port534,Kamarajar Port,India,IND,0,0,0,1,1,1,2,0,0,0,0,42444,0,42444,0,0,0,2727,0,2727,2727,3131332,KAMARAJAR
2026-05-31,2026,5,31,port540,Deendayal (Kandla),India,IND,2,2,1,0,3,5,8,653,86575,0,0,43894,87228,131122,26396,0,6440,0,1254,32836,34091,3133407,DEENDAYAL
2026-05-31,2026,5,31,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137631,port544
2026-05-31,2026,5,31,port583,Cochin (Kochi),India,IND,2,0,0,0,0,2,2,8216,0,0,0,0,8216,8216,1247,0,0,0,0,1247,1247,3139892,COCHIN
2026-05-31,2026,5,31,port599,Krishnapatnam Port,India,IND,0,4,0,0,0,4,4,0,205253,0,0,0,205253,205253,0,1371,0,0,0,1371,1371,3141781,KRISHNAPATNAM
2026-05-31,2026,5,31,port679,Magdalla,India,IND,0,2,1,0,0,3,3,0,0,646,0,0,646,646,0,0,197,0,0,197,197,3144230,port679
2026-05-31,2026,5,31,port709,Mormugao,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147198,MORMUGAO
2026-05-31,2026,5,31,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,7,2,4,2,5,15,20,105840,9912,4991,0,40942,120744,161686,36560,26546,555,2419,79366,66081,145448,3148993,JNPT
2026-05-31,2026,5,31,port777,Mundra,India,IND,6,2,0,0,1,8,9,19321,141493,0,0,42550,160815,203365,29318,6097,0,0,0,35416,35416,3153993,MUNDRA
2026-05-31,2026,5,31,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155745,port801
2026-05-31,2026,5,31,port811,New Mangalore,India,IND,0,0,0,0,4,0,4,0,0,0,0,66055,0,66055,0,0,0,0,54013,0,54013,3156732,NEW_MANGALORE
2026-05-31,2026,5,31,port883,Paradip,India,IND,0,5,0,0,0,5,5,0,159508,0,0,0,159508,159508,0,30055,0,0,0,30055,30055,3160182,PARADIP
2026-05-31,2026,5,31,port907,Pipavav,India,IND,0,1,2,0,0,3,3,0,0,0,0,0,0,0,0,19922,0,0,0,19922,19922,3163126,port907
2026-05-31,2026,5,31,port1199,Sikka,India,IND,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,77280,0,77280,3166501,port1199
2026-05-31,2026,5,31,port1331,V. O. Chidambaranar (Tuticorin),India,IND,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3161,0,0,0,0,3161,3161,3168359,TUTICORIN
2026-05-31,2026,5,31,port1367,Visakhapatnam,India,IND,1,3,1,0,2,5,7,0,257441,0,0,77430,257441,334872,15207,15548,2067,0,0,32823,32823,3171771,VIZAG
2026-05-31,2026,5,31,port2038,Kattupalli,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859764,KATTUPALLI
2026-05-31,2026,5,31,port2039,Hazira,India,IND,1,1,0,0,2,2,4,1842,16093,0,0,9144,17936,27080,0,0,0,0,1167,0,1167,3861240,HAZIRA
2026-05-31,2026,5,31,port2150,Vizhinjam,India,IND,2,0,0,0,0,2,2,30670,0,0,0,0,30670,30670,0,0,0,0,0,0,0,4182403,port2150
2026-05-31,2026,5,31,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184337,port2151
2026-05-31,2026,5,31,port2152,Port Blair,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188257,port2152
2026-05-31,2026,5,31,port2299,Gopalpur,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571267,port2299
2026-05-31,2026,5,31,port2344,Tuna,India,IND,0,1,0,0,0,1,1,0,51852,0,0,0,51852,51852,0,0,0,0,0,0,0,4693890,port2344
2026-05-31,2026,5,31,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,1,0,1,0,0,0,0,35917,0,35917,0,0,0,0,0,0,0,4782367,port2378
2026-05-31,2026,5,31,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141493,fso82
2026-05-31,2026,5,31,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142303,fso83
2026-05-31,2026,5,31,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145131,fso84
2026-05-31,2026,5,31,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148948,fso85
2026-05-31,2026,5,31,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415395,port2430
2026-05-31,2026,5,31,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556409,port2481
2026-05-30,2026,5,30,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,2,0,2,0,0,4,4,2309,0,2156,0,0,4466,4466,0,0,1056,0,0,1056,1056,3110290,KOLKATA
2026-05-30,2026,5,30,port235,Chennai (Madras),India,IND,2,0,0,1,0,3,3,16532,0,0,0,0,16532,16532,0,0,0,3014,0,3014,3014,3114216,CHENNAI
2026-05-30,2026,5,30,port271,Dahej,India,IND,0,2,0,0,2,2,4,0,126704,0,0,65852,126704,192557,0,0,0,0,723,0,723,3116141,port271
2026-05-30,2026,5,30,port290,Dhamra Port,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118663,port290
2026-05-30,2026,5,30,port442,Haldia,India,IND,1,0,0,0,4,1,5,4507,0,0,0,25543,4507,30050,0,0,0,0,0,0,0,3123986,HALDIA
2026-05-30,2026,5,30,port511,Jaigad Port,India,IND,0,1,5,0,1,6,7,0,54555,515,0,3733,55070,58804,0,5129,8013,0,0,13143,13143,3124774,port511
2026-05-30,2026,5,30,port529,Kakinada,India,IND,0,1,0,0,0,1,1,0,72837,0,0,0,72837,72837,0,0,0,0,0,0,0,3127511,port529
2026-05-30,2026,5,30,port534,Kamarajar Port,India,IND,1,2,0,1,0,4,4,0,131593,0,0,0,131593,131593,7651,2944,0,0,0,10595,10595,3131329,KAMARAJAR
2026-05-30,2026,5,30,port540,Deendayal (Kandla),India,IND,2,1,1,0,4,4,8,0,0,0,0,60929,0,60929,16257,58914,0,0,1840,75171,77011,3133405,DEENDAYAL
2026-05-30,2026,5,30,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137630,port544
2026-05-30,2026,5,30,port583,Cochin (Kochi),India,IND,1,0,0,0,1,1,2,0,0,0,0,0,0,0,10331,0,0,0,29806,10331,40138,3139890,COCHIN
2026-05-30,2026,5,30,port599,Krishnapatnam Port,India,IND,0,2,0,0,0,2,2,0,64306,0,0,0,64306,64306,0,5382,0,0,0,5382,5382,3141779,KRISHNAPATNAM
2026-05-30,2026,5,30,port679,Magdalla,India,IND,0,2,4,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144229,port679
2026-05-30,2026,5,30,port709,Mormugao,India,IND,0,2,0,0,0,2,2,0,39642,0,0,0,39642,39642,0,56381,0,0,0,56381,56381,3147195,MORMUGAO
2026-05-30,2026,5,30,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,8,4,7,0,5,19,24,136220,127937,5564,0,21886,269722,291609,67629,5534,14381,0,21477,87545,109022,3148990,JNPT
2026-05-30,2026,5,30,port777,Mundra,India,IND,9,1,0,0,2,10,12,7422,57152,0,0,333460,64574,398034,43461,6097,0,0,0,49559,49559,3153992,MUNDRA
2026-05-30,2026,5,30,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155742,port801
2026-05-30,2026,5,30,port811,New Mangalore,India,IND,2,1,1,0,1,4,5,3804,0,0,0,0,3804,3804,434,53754,191,0,28195,54380,82576,3156731,NEW_MANGALORE
2026-05-30,2026,5,30,port883,Paradip,India,IND,0,5,0,0,1,5,6,0,20384,0,0,8510,20384,28895,0,307655,0,0,0,307655,307655,3160181,PARADIP
2026-05-30,2026,5,30,port907,Pipavav,India,IND,0,1,2,0,0,3,3,0,22750,372,0,0,23122,23122,0,0,712,0,0,712,712,3163123,port907
2026-05-30,2026,5,30,port1199,Sikka,India,IND,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,120087,0,120087,3166497,port1199
2026-05-30,2026,5,30,port1331,V. O. Chidambaranar (Tuticorin),India,IND,0,4,0,0,1,4,5,0,181224,0,0,2614,181224,183839,0,41992,0,0,0,41992,41992,3168358,TUTICORIN
2026-05-30,2026,5,30,port1367,Visakhapatnam,India,IND,2,7,0,0,2,9,11,9942,207622,0,0,0,217564,217564,3522,112827,0,0,17935,116349,134285,3171769,VIZAG
2026-05-30,2026,5,30,port2038,Kattupalli,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859762,KATTUPALLI
2026-05-30,2026,5,30,port2039,Hazira,India,IND,1,3,1,0,2,5,7,3234,99202,0,0,24042,102437,126479,3941,4157,0,0,3430,8099,11529,3861236,HAZIRA
2026-05-30,2026,5,30,port2150,Vizhinjam,India,IND,3,0,0,0,0,3,3,6722,0,0,0,0,6722,6722,2624,0,0,0,0,2624,2624,4182402,port2150
2026-05-30,2026,5,30,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184336,port2151
2026-05-30,2026,5,30,port2152,Port Blair,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188256,port2152
2026-05-30,2026,5,30,port2299,Gopalpur,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571266,port2299
2026-05-30,2026,5,30,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693889,port2344
2026-05-30,2026,5,30,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782366,port2378
2026-05-30,2026,5,30,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141491,fso82
2026-05-30,2026,5,30,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142302,fso83
2026-05-30,2026,5,30,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145130,fso84
2026-05-30,2026,5,30,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148947,fso85
2026-05-30,2026,5,30,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415392,port2430
2026-05-30,2026,5,30,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556408,port2481
2026-05-29,2026,5,29,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3110289,KOLKATA
2026-05-29,2026,5,29,port235,Chennai (Madras),India,IND,0,1,3,0,1,4,5,0,0,8451,0,915,8451,9366,0,23503,2585,0,0,26088,26088,3114215,CHENNAI
2026-05-29,2026,5,29,port271,Dahej,India,IND,0,0,0,0,1,0,1,0,0,0,0,15829,0,15829,0,0,0,0,0,0,0,3116140,port271
2026-05-29,2026,5,29,port290,Dhamra Port,India,IND,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,72707,0,0,0,72707,72707,3118659,port290
2026-05-29,2026,5,29,port442,Haldia,India,IND,1,3,0,0,2,4,6,1892,23579,0,0,0,25471,25471,0,3016,0,0,0,3016,3016,3123984,HALDIA
2026-05-29,2026,5,29,port511,Jaigad Port,India,IND,0,0,7,0,0,7,7,0,0,257,0,0,257,257,0,0,8134,0,0,8134,8134,3124773,port511
2026-05-29,2026,5,29,port529,Kakinada,India,IND,0,1,0,0,0,1,1,0,21754,0,0,0,21754,21754,0,13297,0,0,0,13297,13297,3127509,port529
2026-05-29,2026,5,29,port534,Kamarajar Port,India,IND,0,1,0,1,1,2,3,0,54489,0,0,11120,54489,65609,0,0,0,0,0,0,0,3131326,KAMARAJAR
2026-05-29,2026,5,29,port540,Deendayal (Kandla),India,IND,1,0,0,0,4,1,5,0,0,0,0,56775,0,56775,6282,0,0,0,27504,6282,33787,3133403,DEENDAYAL
2026-05-29,2026,5,29,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137629,port544
